#DATETIME,RTC_TEMP_C,TEMP_C,HUMID_RH,CO2_PPM
1410665705,2014-09-14 03:35:05,10.75, 7.98,83.52,749
1410665707,2014-09-14 03:35:07,10.75, 7.98,83.52,749
1410665708,2014-09-14 03:35:08,10.75, 7.98,83.52,747
1410665709,2014-09-14 03:35:09,10.75, 7.98,83.52,747
1410665711,2014-09-14 03:35:11,10.75, 7.98,83.52,745
1410665712,2014-09-14 03:35:12,10.75, 7.97,83.54,751
1410665714,2014-09-14 03:35:14,10.75, 7.97,83.54,751
1410665715,2014-09-14 03:35:15,10.75, 7.98,83.54,748
1410665716,2014-09-14 03:35:16,10.75, 7.97,83.57,751
1410665718,2014-09-14 03:35:18,10.75, 7.97,83.59,751
1410665719,2014-09-14 03:35:19,10.75, 7.98,83.62,754
1410665720,2014-09-14 03:35:20,10.75, 7.97,83.65,755
1410665722,2014-09-14 03:35:22,10.75, 7.97,83.68,754
1410665723,2014-09-14 03:35:23,10.75, 7.97,83.68,753
1410665725,2014-09-14 03:35:25,10.75, 7.97,83.70,752
1410665726,2014-09-14 03:35:26,10.75, 7.97,83.73,752
1410665727,2014-09-14 03:35:27,10.75, 7.97,83.73,752
1410665729,2014-09-14 03:35:29,10.75, 7.97,83.75,754
1410665730,2014-09-14 03:35:30,10.75, 7.97,83.75,758
1410665731,2014-09-14 03:35:31,10.75, 7.97,83.75,758
1410665733,2014-09-14 03:35:33,10.75, 7.96,83.78,760
1410665734,2014-09-14 03:35:34,10.75, 7.97,83.75,760
1410665736,2014-09-14 03:35:36,10.75, 7.97,83.78,761
1410665737,2014-09-14 03:35:37,10.75, 7.96,83.78,761
1410665738,2014-09-14 03:35:38,10.75, 7.96,83.78,757
1410665740,2014-09-14 03:35:40,10.75, 7.97,83.78,755
1410665741,2014-09-14 03:35:41,10.75, 7.96,83.81,755
1410665742,2014-09-14 03:35:42,10.75, 7.96,83.81,756
1410665744,2014-09-14 03:35:44,10.75, 7.96,83.78,757
1410665745,2014-09-14 03:35:45,10.75, 7.96,83.75,760
1410665747,2014-09-14 03:35:47,10.75, 7.96,83.73,760
1410665748,2014-09-14 03:35:48,10.75, 7.96,83.68,764
1410665749,2014-09-14 03:35:49,10.75, 7.96,83.62,765
1410665751,2014-09-14 03:35:51,10.75, 7.96,83.54,761
1410665752,2014-09-14 03:35:52,10.75, 7.94,83.49,761
1410665753,2014-09-14 03:35:53,10.75, 7.94,83.44,762
1410665755,2014-09-14 03:35:55,10.75, 7.94,83.39,762
1410665756,2014-09-14 03:35:56,10.75, 7.94,83.36,762
1410665758,2014-09-14 03:35:58,10.75, 7.94,83.33,762
1410665759,2014-09-14 03:35:59,10.75, 7.94,83.30,760
1410665760,2014-09-14 03:36:00,10.75, 7.94,83.30,760
1410665762,2014-09-14 03:36:02,10.75, 7.94,83.30,761
1410665763,2014-09-14 03:36:03,10.75, 7.94,83.30,758
1410665764,2014-09-14 03:36:04,10.75, 7.94,83.30,758
1410665766,2014-09-14 03:36:06,10.75, 7.93,83.30,760
1410665767,2014-09-14 03:36:07,10.75, 7.93,83.30,765
1410665769,2014-09-14 03:36:09,10.75, 7.93,83.30,763
1410665770,2014-09-14 03:36:10,10.75, 7.93,83.33,762
1410665771,2014-09-14 03:36:11,10.75, 7.93,83.36,764
1410665773,2014-09-14 03:36:13,10.75, 7.92,83.36,766
1410665774,2014-09-14 03:36:14,10.75, 7.92,83.36,766
1410665775,2014-09-14 03:36:15,10.75, 7.92,83.39,0
1410665777,2014-09-14 03:36:17,10.75, 7.92,83.41,764
1410665778,2014-09-14 03:36:18,10.75, 7.92,83.46,766
1410665780,2014-09-14 03:36:20,10.75, 7.91,83.49,0
1410665781,2014-09-14 03:36:21,10.75, 7.92,83.52,764
1410665782,2014-09-14 03:36:22,10.75, 7.92,83.54,761
1410665784,2014-09-14 03:36:24,10.75, 7.92,83.57,760
1410665785,2014-09-14 03:36:25,10.75, 7.92,83.59,759
1410665787,2014-09-14 03:36:27,10.75, 7.91,83.59,761
1410665788,2014-09-14 03:36:28,10.75, 7.91,83.62,760
1410665789,2014-09-14 03:36:29,10.75, 7.91,83.62,759
1410665791,2014-09-14 03:36:31,10.75, 7.91,83.65,759
1410665792,2014-09-14 03:36:32,10.75, 7.91,83.68,761
1410665793,2014-09-14 03:36:33,10.75, 7.91,83.68,763
1410665795,2014-09-14 03:36:35,10.75, 7.90,83.70,757
1410665796,2014-09-14 03:36:36,10.75, 7.90,83.70,760
1410665798,2014-09-14 03:36:38,10.75, 7.90,83.73,761
1410665799,2014-09-14 03:36:39,10.75, 7.91,83.73,765
1410665800,2014-09-14 03:36:40,10.75, 7.90,83.73,764
1410665802,2014-09-14 03:36:42,10.75, 7.91,83.73,762
1410665803,2014-09-14 03:36:43,10.75, 7.90,83.73,763
1410665804,2014-09-14 03:36:44,10.75, 7.90,83.75,0
1410665806,2014-09-14 03:36:46,10.75, 7.90,83.75,763
1410665807,2014-09-14 03:36:47,10.75, 7.90,83.78,763
1410665809,2014-09-14 03:36:49,10.75, 7.90,83.78,760
1410665810,2014-09-14 03:36:50,10.75, 7.90,83.81,760
1410665811,2014-09-14 03:36:51,10.75, 7.90,83.84,761
1410665813,2014-09-14 03:36:53,10.75, 7.89,83.86,758
1410665814,2014-09-14 03:36:54,10.75, 7.89,83.89,755
1410665815,2014-09-14 03:36:55,10.75, 7.90,83.94,760
1410665817,2014-09-14 03:36:57,10.75, 7.90,84.00,757
1410665818,2014-09-14 03:36:58,10.75, 7.90,84.05,752
1410665820,2014-09-14 03:37:00,10.75, 7.90,84.07,753
1410665821,2014-09-14 03:37:01,10.75, 7.89,84.13,754
1410665822,2014-09-14 03:37:02,10.75, 7.90,84.16,761
1410665824,2014-09-14 03:37:04,10.75, 7.90,84.18,760
1410665825,2014-09-14 03:37:05,10.75, 7.90,84.21,757
1410665826,2014-09-14 03:37:06,10.75, 7.90,84.23,759
1410665828,2014-09-14 03:37:08,10.75, 7.89,84.29,760
1410665829,2014-09-14 03:37:09,10.75, 7.90,84.32,763
1410665831,2014-09-14 03:37:11,10.75, 7.90,84.34,765
1410665832,2014-09-14 03:37:12,10.75, 7.90,84.37,766
1410665833,2014-09-14 03:37:13,10.75, 7.89,84.42,771
1410665835,2014-09-14 03:37:15,10.75, 7.90,84.45,771
1410665836,2014-09-14 03:37:16,10.75, 7.90,84.47,778
1410665837,2014-09-14 03:37:17,10.75, 7.90,84.47,777
1410665839,2014-09-14 03:37:19,10.75, 7.90,84.50,780
1410665840,2014-09-14 03:37:20,10.75, 7.90,84.52,784
1410665842,2014-09-14 03:37:22,10.75, 7.90,84.55,786
1410665843,2014-09-14 03:37:23,10.75, 7.90,84.58,787
1410665844,2014-09-14 03:37:24,10.75, 7.89,84.61,791
1410665846,2014-09-14 03:37:26,10.75, 7.90,84.63,790
1410665847,2014-09-14 03:37:27,10.75, 7.90,84.66,797
1410665848,2014-09-14 03:37:28,10.75, 7.90,84.66,800
1410665850,2014-09-14 03:37:30,10.75, 7.89,84.66,799
1410665851,2014-09-14 03:37:31,10.75, 7.90,84.63,799
1410665853,2014-09-14 03:37:33,10.75, 7.90,84.63,799
1410665854,2014-09-14 03:37:34,10.75, 7.89,84.61,796
1410665855,2014-09-14 03:37:35,10.75, 7.89,84.58,797
1410665857,2014-09-14 03:37:37,10.75, 7.90,84.58,791
1410665858,2014-09-14 03:37:38,10.75, 7.90,84.55,789
1410665860,2014-09-14 03:37:40,10.75, 7.89,84.55,792
1410665861,2014-09-14 03:37:41,10.75, 7.89,84.52,792
1410665862,2014-09-14 03:37:42,10.75, 7.89,84.52,802
1410665864,2014-09-14 03:37:44,10.75, 7.89,84.50,798
1410665865,2014-09-14 03:37:45,10.75, 7.89,84.47,795
1410665866,2014-09-14 03:37:46,10.75, 7.89,84.45,798
1410665868,2014-09-14 03:37:48,10.75, 7.89,84.42,799
1410665869,2014-09-14 03:37:49,10.75, 7.89,84.39,794
1410665871,2014-09-14 03:37:51,10.75, 7.89,84.34,795
1410665872,2014-09-14 03:37:52,10.75, 7.88,84.32,790
1410665873,2014-09-14 03:37:53,10.75, 7.88,84.29,795
1410665875,2014-09-14 03:37:55,10.75, 7.88,84.26,795
1410665876,2014-09-14 03:37:56,10.75, 7.88,84.23,792
1410665877,2014-09-14 03:37:57,10.75, 7.88,84.23,791
1410665879,2014-09-14 03:37:59,10.75, 7.87,84.21,786
1410665880,2014-09-14 03:38:00,10.75, 7.88,84.21,780
1410665882,2014-09-14 03:38:02,10.75, 7.88,84.18,781
1410665883,2014-09-14 03:38:03,10.75, 7.88,84.16,784
1410665884,2014-09-14 03:38:04,10.75, 7.87,84.16,790
1410665886,2014-09-14 03:38:06,10.75, 7.87,84.13,788
1410665887,2014-09-14 03:38:07,10.75, 7.87,84.10,783
1410665888,2014-09-14 03:38:08,10.75, 7.87,84.07,785
1410665890,2014-09-14 03:38:10,10.75, 7.87,84.05,781
1410665891,2014-09-14 03:38:11,10.75, 7.86,84.00,791
1410665893,2014-09-14 03:38:13,10.75, 7.87,83.97,787
1410665894,2014-09-14 03:38:14,10.75, 7.86,83.94,778
1410665895,2014-09-14 03:38:15,10.75, 7.87,83.91,779
1410665897,2014-09-14 03:38:17,10.75, 7.87,83.89,782
1410665898,2014-09-14 03:38:18,10.75, 7.86,83.84,776
1410665899,2014-09-14 03:38:19,10.75, 7.86,83.81,777
1410665901,2014-09-14 03:38:21,10.75, 7.86,83.75,773
1410665902,2014-09-14 03:38:22,10.75, 7.86,83.66,773
1410665904,2014-09-14 03:38:24,10.75, 7.86,83.61,772
1410665905,2014-09-14 03:38:25,10.75, 7.85,83.55,771
1410665906,2014-09-14 03:38:26,10.75, 7.85,83.50,770
1410665908,2014-09-14 03:38:28,10.75, 7.85,83.45,770
1410665909,2014-09-14 03:38:29,10.75, 7.85,83.42,774
1410665910,2014-09-14 03:38:30,10.75, 7.85,83.39,775
1410665912,2014-09-14 03:38:32,10.75, 7.85,83.37,773
1410665913,2014-09-14 03:38:33,10.75, 7.85,83.34,773
1410665915,2014-09-14 03:38:35,10.75, 7.85,83.34,773
1410665916,2014-09-14 03:38:36,10.75, 7.84,83.32,773
1410665917,2014-09-14 03:38:37,10.75, 7.84,83.32,774
1410665919,2014-09-14 03:38:39,10.75, 7.84,83.32,770
1410665920,2014-09-14 03:38:40,10.75, 7.84,83.32,774
1410665922,2014-09-14 03:38:42,10.50, 7.84,83.32,771
1410665923,2014-09-14 03:38:43,10.50, 7.84,83.29,766
1410665924,2014-09-14 03:38:44,10.50, 7.84,83.26,763
1410665926,2014-09-14 03:38:46,10.50, 7.84,83.21,763
1410665927,2014-09-14 03:38:47,10.50, 7.84,83.18,762
1410665928,2014-09-14 03:38:48,10.50, 7.84,83.13,763
1410665930,2014-09-14 03:38:50,10.50, 7.83,83.10,759
1410665931,2014-09-14 03:38:51,10.50, 7.83,83.05,757
1410665933,2014-09-14 03:38:53,10.50, 7.82,83.05,758
1410665934,2014-09-14 03:38:54,10.50, 7.83,83.03,761
1410665935,2014-09-14 03:38:55,10.50, 7.83,83.00,762
1410665937,2014-09-14 03:38:57,10.50, 7.83,83.00,761
1410665938,2014-09-14 03:38:58,10.50, 7.82,83.00,761
1410665939,2014-09-14 03:38:59,10.50, 7.82,83.03,763
1410665941,2014-09-14 03:39:01,10.50, 7.82,83.03,766
1410665942,2014-09-14 03:39:02,10.50, 7.82,83.03,0
1410665944,2014-09-14 03:39:04,10.50, 7.81,83.05,766
1410665945,2014-09-14 03:39:05,10.50, 7.82,83.05,764
1410665946,2014-09-14 03:39:06,10.50, 7.82,83.07,763
1410665948,2014-09-14 03:39:08,10.50, 7.81,83.10,761
1410665949,2014-09-14 03:39:09,10.50, 7.81,83.10,760
1410665950,2014-09-14 03:39:10,10.50, 7.81,83.10,761
1410665952,2014-09-14 03:39:12,10.50, 7.81,83.13,763
1410665953,2014-09-14 03:39:13,10.50, 7.81,83.13,763
1410665955,2014-09-14 03:39:15,10.50, 7.81,83.13,762
1410665956,2014-09-14 03:39:16,10.50, 7.79,83.16,764
1410665957,2014-09-14 03:39:17,10.50, 7.79,83.16,764
1410665959,2014-09-14 03:39:19,10.50, 7.79,83.18,0
1410665960,2014-09-14 03:39:20,10.50, 7.79,83.18,765
1410665961,2014-09-14 03:39:21,10.50, 7.79,83.18,763
1410665963,2014-09-14 03:39:23,10.50, 7.79,83.18,765
1410665964,2014-09-14 03:39:24,10.50, 7.79,83.18,0
1410665966,2014-09-14 03:39:26,10.50, 7.79,83.18,770
1410665967,2014-09-14 03:39:27,10.50, 7.78,83.18,768
1410665968,2014-09-14 03:39:28,10.50, 7.78,83.18,766
1410665970,2014-09-14 03:39:30,10.50, 7.78,83.18,768
1410665971,2014-09-14 03:39:31,10.50, 7.78,83.18,765
1410665972,2014-09-14 03:39:32,10.50, 7.78,83.18,765
1410665974,2014-09-14 03:39:34,10.50, 7.78,83.21,766
1410665975,2014-09-14 03:39:35,10.50, 7.77,83.21,765
1410665977,2014-09-14 03:39:37,10.50, 7.77,83.21,766
1410665978,2014-09-14 03:39:38,10.50, 7.77,83.21,762
1410665979,2014-09-14 03:39:39,10.50, 7.77,83.18,762
1410665981,2014-09-14 03:39:41,10.50, 7.77,83.18,762
1410665982,2014-09-14 03:39:42,10.50, 7.77,83.18,762
1410665983,2014-09-14 03:39:43,10.50, 7.77,83.18,757
1410665985,2014-09-14 03:39:45,10.50, 7.76,83.18,758
1410665986,2014-09-14 03:39:46,10.50, 7.76,83.18,752
1410665988,2014-09-14 03:39:48,10.50, 7.76,83.18,752
1410665989,2014-09-14 03:39:49,10.50, 7.76,83.18,753
1410665990,2014-09-14 03:39:50,10.50, 7.76,83.18,751
1410665992,2014-09-14 03:39:52,10.50, 7.76,83.18,750
1410665993,2014-09-14 03:39:53,10.50, 7.75,83.18,749
1410665995,2014-09-14 03:39:55,10.50, 7.75,83.18,749
1410665996,2014-09-14 03:39:56,10.50, 7.75,83.18,750
1410665997,2014-09-14 03:39:57,10.50, 7.75,83.18,754
1410665999,2014-09-14 03:39:59,10.50, 7.75,83.18,754
1410666000,2014-09-14 03:40:00,10.50, 7.74,83.16,756
1410666001,2014-09-14 03:40:01,10.50, 7.74,83.16,752
1410666003,2014-09-14 03:40:03,10.50, 7.74,83.13,753
1410666004,2014-09-14 03:40:04,10.50, 7.74,83.13,756
1410666006,2014-09-14 03:40:06,10.50, 7.74,83.10,754
1410666007,2014-09-14 03:40:07,10.50, 7.74,83.10,751
1410666008,2014-09-14 03:40:08,10.50, 7.74,83.05,749
1410666010,2014-09-14 03:40:10,10.50, 7.74,83.05,749
1410666011,2014-09-14 03:40:11,10.50, 7.74,83.03,750
1410666012,2014-09-14 03:40:12,10.50, 7.73,83.00,752
1410666014,2014-09-14 03:40:14,10.50, 7.74,83.00,752
1410666015,2014-09-14 03:40:15,10.50, 7.73,82.97,744
1410666017,2014-09-14 03:40:17,10.50, 7.73,82.97,742
1410666018,2014-09-14 03:40:18,10.50, 7.73,82.97,740
1410666019,2014-09-14 03:40:19,10.50, 7.73,82.94,739
1410666021,2014-09-14 03:40:21,10.50, 7.73,82.94,730
1410666022,2014-09-14 03:40:22,10.50, 7.73,82.94,726
1410666023,2014-09-14 03:40:23,10.50, 7.73,82.92,730
1410666025,2014-09-14 03:40:25,10.50, 7.73,82.94,736
1410666026,2014-09-14 03:40:26,10.50, 7.72,82.94,731
1410666028,2014-09-14 03:40:28,10.50, 7.73,82.97,726
1410666029,2014-09-14 03:40:29,10.50, 7.72,83.00,736
1410666030,2014-09-14 03:40:30,10.50, 7.72,83.03,746
1410666032,2014-09-14 03:40:32,10.50, 7.72,83.05,748
1410666033,2014-09-14 03:40:33,10.50, 7.72,83.05,746
1410666034,2014-09-14 03:40:34,10.50, 7.73,83.05,745
1410666036,2014-09-14 03:40:36,10.50, 7.72,83.05,745
1410666037,2014-09-14 03:40:37,10.50, 7.72,83.05,748
1410666039,2014-09-14 03:40:39,10.50, 7.72,83.07,750
1410666040,2014-09-14 03:40:40,10.50, 7.72,83.07,749
1410666041,2014-09-14 03:40:41,10.50, 7.72,83.10,749
1410666043,2014-09-14 03:40:43,10.50, 7.72,83.10,752
1410666044,2014-09-14 03:40:44,10.50, 7.71,83.10,751
1410666045,2014-09-14 03:40:45,10.50, 7.72,83.13,751
1410666047,2014-09-14 03:40:47,10.50, 7.72,83.13,753
1410666048,2014-09-14 03:40:48,10.50, 7.72,83.13,753
1410666050,2014-09-14 03:40:50,10.50, 7.72,83.13,754
1410666051,2014-09-14 03:40:51,10.50, 7.72,83.13,756
1410666052,2014-09-14 03:40:52,10.50, 7.72,83.13,754
1410666054,2014-09-14 03:40:54,10.50, 7.71,83.13,754
1410666055,2014-09-14 03:40:55,10.50, 7.71,83.13,759
1410666056,2014-09-14 03:40:56,10.50, 7.72,83.13,759
1410666058,2014-09-14 03:40:58,10.50, 7.72,83.13,759
1410666059,2014-09-14 03:40:59,10.50, 7.72,83.13,759
1410666061,2014-09-14 03:41:01,10.50, 7.72,83.16,759
1410666062,2014-09-14 03:41:02,10.50, 7.72,83.18,760
1410666063,2014-09-14 03:41:03,10.50, 7.72,83.18,758
1410666065,2014-09-14 03:41:05,10.50, 7.73,83.21,758
1410666066,2014-09-14 03:41:06,10.50, 7.72,83.21,757
1410666067,2014-09-14 03:41:07,10.50, 7.72,83.23,760
1410666069,2014-09-14 03:41:09,10.50, 7.72,83.26,760
1410666070,2014-09-14 03:41:10,10.50, 7.73,83.26,766
1410666072,2014-09-14 03:41:12,10.50, 7.72,83.29,769
1410666073,2014-09-14 03:41:13,10.50, 7.72,83.32,778
1410666074,2014-09-14 03:41:14,10.50, 7.73,83.32,782
1410666076,2014-09-14 03:41:16,10.50, 7.73,83.32,783
1410666077,2014-09-14 03:41:17,10.50, 7.73,83.37,785
1410666079,2014-09-14 03:41:19,10.50, 7.73,83.39,790
1410666080,2014-09-14 03:41:20,10.50, 7.73,83.42,795
1410666081,2014-09-14 03:41:21,10.50, 7.73,83.48,795
1410666083,2014-09-14 03:41:23,10.50, 7.73,83.50,794
1410666084,2014-09-14 03:41:24,10.50, 7.74,83.55,794
1410666085,2014-09-14 03:41:25,10.50, 7.73,83.58,794
1410666087,2014-09-14 03:41:27,10.50, 7.73,83.64,797
1410666088,2014-09-14 03:41:28,10.50, 7.73,83.66,793
1410666090,2014-09-14 03:41:30,10.50, 7.73,83.69,789
1410666091,2014-09-14 03:41:31,10.50, 7.73,83.74,785
1410666092,2014-09-14 03:41:32,10.50, 7.74,83.77,781
1410666094,2014-09-14 03:41:34,10.50, 7.74,83.80,774
1410666095,2014-09-14 03:41:35,10.50, 7.73,83.82,770
1410666096,2014-09-14 03:41:36,10.50, 7.74,83.85,0
1410666098,2014-09-14 03:41:38,10.50, 7.74,83.87,770
1410666099,2014-09-14 03:41:39,10.50, 7.73,83.87,769
1410666101,2014-09-14 03:41:41,10.50, 7.74,83.90,770
1410666102,2014-09-14 03:41:42,10.50, 7.74,83.90,769
1410666103,2014-09-14 03:41:43,10.50, 7.73,83.90,768
1410666105,2014-09-14 03:41:45,10.50, 7.74,83.90,0
1410666106,2014-09-14 03:41:46,10.50, 7.74,83.90,766
1410666107,2014-09-14 03:41:47,10.50, 7.74,83.87,0
1410666109,2014-09-14 03:41:49,10.50, 7.74,83.87,768
1410666110,2014-09-14 03:41:50,10.50, 7.74,83.87,768
1410666112,2014-09-14 03:41:52,10.50, 7.73,83.85,768
1410666113,2014-09-14 03:41:53,10.50, 7.73,83.85,769
1410666114,2014-09-14 03:41:54,10.50, 7.73,83.85,772
1410666116,2014-09-14 03:41:56,10.50, 7.73,83.85,770
1410666117,2014-09-14 03:41:57,10.50, 7.74,83.85,771
1410666118,2014-09-14 03:41:58,10.50, 7.73,83.85,774
1410666120,2014-09-14 03:42:00,10.50, 7.73,83.87,771
1410666121,2014-09-14 03:42:01,10.50, 7.74,83.87,0
1410666123,2014-09-14 03:42:03,10.50, 7.73,83.87,769
1410666124,2014-09-14 03:42:04,10.50, 7.73,83.87,765
1410666125,2014-09-14 03:42:05,10.50, 7.73,83.87,0
1410666127,2014-09-14 03:42:07,10.50, 7.74,83.87,766
1410666128,2014-09-14 03:42:08,10.50, 7.73,83.87,768
1410666129,2014-09-14 03:42:09,10.50, 7.73,83.87,773
1410666131,2014-09-14 03:42:11,10.50, 7.74,83.87,774
1410666132,2014-09-14 03:42:12,10.50, 7.73,83.87,774
1410666134,2014-09-14 03:42:14,10.50, 7.74,83.90,774
1410666135,2014-09-14 03:42:15,10.50, 7.74,83.90,775
1410666136,2014-09-14 03:42:16,10.50, 7.73,83.90,772
1410666138,2014-09-14 03:42:18,10.50, 7.74,83.90,772
1410666139,2014-09-14 03:42:19,10.50, 7.73,83.93,774
1410666140,2014-09-14 03:42:20,10.50, 7.73,83.93,776
1410666142,2014-09-14 03:42:22,10.50, 7.73,83.95,777
1410666143,2014-09-14 03:42:23,10.50, 7.73,83.95,777
1410666145,2014-09-14 03:42:25,10.50, 7.73,83.98,783
1410666146,2014-09-14 03:42:26,10.50, 7.74,84.00,785
1410666147,2014-09-14 03:42:27,10.50, 7.73,84.03,783
1410666149,2014-09-14 03:42:29,10.50, 7.74,84.06,784
1410666150,2014-09-14 03:42:30,10.50, 7.74,84.09,781
1410666152,2014-09-14 03:42:32,10.50, 7.74,84.11,781
1410666153,2014-09-14 03:42:33,10.50, 7.74,84.16,779
1410666154,2014-09-14 03:42:34,10.50, 7.73,84.19,778
1410666156,2014-09-14 03:42:36,10.50, 7.74,84.22,778
1410666157,2014-09-14 03:42:37,10.50, 7.74,84.22,777
1410666158,2014-09-14 03:42:38,10.50, 7.74,84.25,779
1410666160,2014-09-14 03:42:40,10.50, 7.74,84.27,779
1410666161,2014-09-14 03:42:41,10.50, 7.74,84.27,775
1410666163,2014-09-14 03:42:43,10.50, 7.74,84.27,774
1410666164,2014-09-14 03:42:44,10.50, 7.74,84.30,779
1410666165,2014-09-14 03:42:45,10.50, 7.74,84.30,777
1410666167,2014-09-14 03:42:47,10.50, 7.74,84.30,773
1410666168,2014-09-14 03:42:48,10.50, 7.74,84.30,770
1410666169,2014-09-14 03:42:49,10.50, 7.74,84.30,770
1410666171,2014-09-14 03:42:51,10.50, 7.74,84.32,771
1410666172,2014-09-14 03:42:52,10.50, 7.74,84.30,766
1410666174,2014-09-14 03:42:54,10.50, 7.74,84.32,763
1410666175,2014-09-14 03:42:55,10.50, 7.74,84.32,761
1410666176,2014-09-14 03:42:56,10.50, 7.74,84.32,763
1410666178,2014-09-14 03:42:58,10.50, 7.74,84.32,766
1410666179,2014-09-14 03:42:59,10.50, 7.74,84.32,764
1410666180,2014-09-14 03:43:00,10.50, 7.74,84.32,764
1410666182,2014-09-14 03:43:02,10.50, 7.74,84.35,762
1410666183,2014-09-14 03:43:03,10.50, 7.74,84.35,762
1410666185,2014-09-14 03:43:05,10.50, 7.74,84.35,760
1410666186,2014-09-14 03:43:06,10.50, 7.74,84.35,762
1410666187,2014-09-14 03:43:07,10.50, 7.74,84.38,761
1410666189,2014-09-14 03:43:09,10.50, 7.74,84.38,761
1410666190,2014-09-14 03:43:10,10.50, 7.74,84.38,761
1410666191,2014-09-14 03:43:11,10.50, 7.74,84.38,761
1410666193,2014-09-14 03:43:13,10.50, 7.74,84.41,754
1410666194,2014-09-14 03:43:14,10.50, 7.73,84.41,753
1410666196,2014-09-14 03:43:16,10.50, 7.74,84.41,751
1410666197,2014-09-14 03:43:17,10.50, 7.74,84.41,750
1410666198,2014-09-14 03:43:18,10.50, 7.74,84.41,755
1410666200,2014-09-14 03:43:20,10.50, 7.74,84.38,754
1410666201,2014-09-14 03:43:21,10.50, 7.73,84.38,760
1410666202,2014-09-14 03:43:22,10.50, 7.73,84.38,760
1410666204,2014-09-14 03:43:24,10.50, 7.73,84.38,765
1410666205,2014-09-14 03:43:25,10.50, 7.73,84.38,769
1410666207,2014-09-14 03:43:27,10.50, 7.73,84.38,766
1410666208,2014-09-14 03:43:28,10.50, 7.73,84.38,760
1410666209,2014-09-14 03:43:29,10.50, 7.73,84.38,756
1410666211,2014-09-14 03:43:31,10.50, 7.73,84.35,761
1410666212,2014-09-14 03:43:32,10.50, 7.73,84.32,759
1410666213,2014-09-14 03:43:33,10.50, 7.73,84.32,758
1410666215,2014-09-14 03:43:35,10.50, 7.73,84.30,758
1410666216,2014-09-14 03:43:36,10.50, 7.73,84.30,759
1410666218,2014-09-14 03:43:38,10.50, 7.73,84.30,757
1410666219,2014-09-14 03:43:39,10.50, 7.73,84.27,761
1410666220,2014-09-14 03:43:40,10.50, 7.73,84.27,759
1410666222,2014-09-14 03:43:42,10.50, 7.73,84.30,763
1410666223,2014-09-14 03:43:43,10.50, 7.73,84.30,764
1410666225,2014-09-14 03:43:45,10.50, 7.73,84.32,765
1410666226,2014-09-14 03:43:46,10.50, 7.73,84.32,768
1410666227,2014-09-14 03:43:47,10.50, 7.73,84.32,768
1410666229,2014-09-14 03:43:49,10.50, 7.73,84.35,769
1410666230,2014-09-14 03:43:50,10.50, 7.73,84.35,769
1410666231,2014-09-14 03:43:51,10.50, 7.73,84.35,0
1410666233,2014-09-14 03:43:53,10.50, 7.73,84.35,771
1410666234,2014-09-14 03:43:54,10.50, 7.73,84.35,771
1410666236,2014-09-14 03:43:56,10.50, 7.73,84.35,770
1410666237,2014-09-14 03:43:57,10.50, 7.73,84.35,770
1410666238,2014-09-14 03:43:58,10.50, 7.73,84.32,770
1410666240,2014-09-14 03:44:00,10.50, 7.73,84.32,771
1410666241,2014-09-14 03:44:01,10.25, 7.73,84.32,769
1410666242,2014-09-14 03:44:02,10.25, 7.73,84.35,764
1410666244,2014-09-14 03:44:04,10.25, 7.73,84.35,762
1410666245,2014-09-14 03:44:05,10.25, 7.73,84.35,764
1410666247,2014-09-14 03:44:07,10.25, 7.73,84.35,761
1410666248,2014-09-14 03:44:08,10.25, 7.73,84.35,758
1410666249,2014-09-14 03:44:09,10.25, 7.73,84.38,759
1410666251,2014-09-14 03:44:11,10.25, 7.73,84.38,761
1410666252,2014-09-14 03:44:12,10.25, 7.73,84.41,763
1410666253,2014-09-14 03:44:13,10.25, 7.73,84.41,765
1410666255,2014-09-14 03:44:15,10.25, 7.73,84.43,763
1410666256,2014-09-14 03:44:16,10.25, 7.73,84.43,772
1410666258,2014-09-14 03:44:18,10.25, 7.73,84.43,775
1410666259,2014-09-14 03:44:19,10.25, 7.73,84.43,778
1410666260,2014-09-14 03:44:20,10.25, 7.73,84.43,775
1410666262,2014-09-14 03:44:22,10.25, 7.73,84.43,776
1410666263,2014-09-14 03:44:23,10.25, 7.73,84.43,777
1410666264,2014-09-14 03:44:24,10.25, 7.73,84.43,778
1410666266,2014-09-14 03:44:26,10.25, 7.73,84.43,773
1410666267,2014-09-14 03:44:27,10.25, 7.73,84.43,766
1410666269,2014-09-14 03:44:29,10.25, 7.74,84.43,766
1410666270,2014-09-14 03:44:30,10.25, 7.73,84.43,762
1410666271,2014-09-14 03:44:31,10.25, 7.74,84.43,761
1410666273,2014-09-14 03:44:33,10.25, 7.74,84.43,762
1410666274,2014-09-14 03:44:34,10.25, 7.73,84.43,764
1410666275,2014-09-14 03:44:35,10.25, 7.74,84.43,762
1410666277,2014-09-14 03:44:37,10.25, 7.74,84.43,766
1410666278,2014-09-14 03:44:38,10.25, 7.74,84.43,759
1410666280,2014-09-14 03:44:40,10.25, 7.74,84.43,762
1410666281,2014-09-14 03:44:41,10.25, 7.74,84.43,765
1410666282,2014-09-14 03:44:42,10.25, 7.74,84.43,765
1410666284,2014-09-14 03:44:44,10.25, 7.74,84.41,762
1410666285,2014-09-14 03:44:45,10.25, 7.74,84.41,763
1410666286,2014-09-14 03:44:46,10.25, 7.74,84.38,763
